target,proj_x_epsg3031,proj_y_epsg3031,wgs84_elev_from_pgc,dist_coast_scar_km,precipitation_racmo,temperature_racmo,slope_dem,aspect_sin,aspect_cos,litho_a,litho_b,litho_c,litho_d,litho_g,litho_n,litho_p,litho_s,litho_w,region_tm,region_svl,region_nvl,region_nwap
clr_hr_1_mg_l_cl,0.05316414684057236,0.06442741304636002,0.06907491385936737,0.06027327850461006,0.06116463989019394,0.09263035655021667,0.07594810426235199,0.05243808403611183,0.06746339052915573,0.06329534947872162,0.0,0.05938537046313286,0.018291253596544266,0.0,0.0,0.01630430668592453,0.14266236126422882,0.021587645635008812,0.0,0.0,0.08188943564891815,0.0
clr_hr_1_mg_l_no3,0.02838090807199478,0.035407692193984985,0.028324026614427567,0.10421818494796753,0.12616297602653503,0.3508915901184082,0.020876307040452957,0.03751469403505325,0.021477214992046356,0.15275639295578003,0.0019277890678495169,0.02573978714644909,0.019445523619651794,0.0075316401198506355,0.0,0.0,0.0057899528183043,0.0037080131005495787,0.028941400349140167,0.0,0.0009058872237801552,0.0
clr_hr_1_mg_l_po4,0.036859557032585144,0.05729182809591293,0.05532443895936012,0.13658545911312103,0.04630552604794502,0.3660009503364563,0.057686395943164825,0.0452585443854332,0.0393558107316494,0.0,0.0,0.02939266711473465,0.0,0.019027475267648697,0.0,0.0,0.017109083011746407,0.02834409289062023,0.015000713989138603,0.05045735463500023,0.0,0.0
clr_hr_1_mg_l_so4,0.016750002279877663,0.03735795244574547,0.04561242833733559,0.048649538308382034,0.011377193965017796,0.04031604155898094,0.022691834717988968,0.021359292790293694,0.013895882293581963,0.6414313316345215,0.0,0.004743780009448528,0.06491068005561829,0.011876997537910938,0.0,0.0,0.016719341278076172,0.0023077353835105896,0.0,0.0,0.0,0.0
clr_hr_24_mg_l_f,0.08078771084547043,0.09794237464666367,0.08435583114624023,0.10652891546487808,0.1083163395524025,0.10348372906446457,0.08476200699806213,0.07275211066007614,0.0866195484995842,0.0,0.0,0.04772480949759483,0.0,0.04601282626390457,0.0,0.0,0.0,0.0,0.0,0.08071373403072357,0.0,0.0
clr_hr_24_mg_l_cl,0.20343053340911865,0.0635296106338501,0.07621250301599503,0.04945334792137146,0.10483838617801666,0.06805557012557983,0.12202138453722,0.08986475318670273,0.060235995799303055,0.0,0.0,0.08348690718412399,0.0,0.04147782549262047,0.0,0.0,0.0,0.03739321604371071,0.0,0.0,0.0,0.0
clr_hr_24_mg_l_no3,0.06665187329053879,0.07801643013954163,0.05008503422141075,0.10873552411794662,0.13261234760284424,0.1251470297574997,0.052833192050457,0.10547307878732681,0.1177491843700409,0.0,0.0,0.03578360751271248,0.0,0.1269126981496811,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
clr_hr_24_mg_l_po4,0.033898089081048965,0.06315046548843384,0.0365942120552063,0.049264416098594666,0.11777056008577347,0.2169756442308426,0.03886251896619797,0.022905781865119934,0.026194220408797264,0.10955117642879486,0.0,0.04140901938080788,0.0650673508644104,0.01992892101407051,0.0,0.0,0.0,0.03231356665492058,0.01350405067205429,0.10301922261714935,0.009590870700776577,0.0
clr_hr_24_mg_l_so4,0.06293921172618866,0.058714546263217926,0.10593391209840775,0.1280234307050705,0.05952652543783188,0.08951323479413986,0.0714593231678009,0.054307933896780014,0.08968289196491241,0.0,0.0,0.049248408526182175,0.0,0.02138989232480526,0.0,0.0,0.0030633010901510715,0.06502175331115723,0.09006199240684509,0.05111366882920265,0.0,0.0
clr_total_mg_l_f,0.06929503381252289,0.05641689896583557,0.06192797049880028,0.07069513201713562,0.11528249084949493,0.08197475224733353,0.07917056232690811,0.05442855507135391,0.04900103062391281,0.0,0.0,0.0880730077624321,0.10430799424648285,0.03303210064768791,0.0,0.0,0.008195835165679455,0.04042926803231239,0.0,0.08776933699846268,0.0,0.0
clr_total_mg_l_cl,0.05561460927128792,0.05920987203717232,0.08316753059625626,0.09253458678722382,0.08696038275957108,0.11527110636234283,0.07795026898384094,0.04205048084259033,0.06596909463405609,0.0,0.024005353450775146,0.02365470491349697,0.07907790690660477,0.06258809566497803,0.0,0.0,0.11763966083526611,0.0,0.0,0.0,0.014306276105344296,0.0
clr_total_mg_l_no3,0.041017696261405945,0.03905276954174042,0.05067165195941925,0.09366031736135483,0.05447140336036682,0.2070954293012619,0.037468086928129196,0.05069780349731445,0.04931594803929329,0.0,0.0,0.03577398881316185,0.0,0.04992423951625824,0.0,0.0,0.002466908423230052,0.07365752756595612,0.05394909158349037,0.1607770174741745,0.0,0.0
clr_total_mg_l_po4,0.0495108962059021,0.04218529909849167,0.05218590795993805,0.1167026236653328,0.06196388974785805,0.3935339152812958,0.04174422100186348,0.05251682549715042,0.04113927483558655,0.0,0.0,0.039722740650177,0.0,0.018246039748191833,0.0,0.0,0.0,0.026812810450792313,0.03182566910982132,0.03190995007753372,0.0,0.0
clr_total_mg_l_so4,0.08156313002109528,0.043271321803331375,0.06661683320999146,0.10220127552747726,0.042988259345293045,0.06243685632944107,0.03993910923600197,0.05708786100149155,0.024750376120209694,0.19169087707996368,0.0,0.08741767704486847,0.1099303662776947,0.049917906522750854,0.0,0.0,0.010683789849281311,0.013930526562035084,0.015573838725686073,0.0,0.0,0.0
clr_total_mg_l_ca2,0.06162949651479721,0.13793960213661194,0.12086959183216095,0.05381018668413162,0.047474756836891174,0.11309175938367844,0.04658225178718567,0.05305285006761551,0.040936823934316635,0.0,0.0,0.08683016151189804,0.0,0.012810099869966507,0.0,0.0,0.027341777458786964,0.012986306101083755,0.02552771382033825,0.15911665558815002,0.0,0.0
clr_total_mg_l_k,0.06315723061561584,0.09579012542963028,0.06288690119981766,0.11633574962615967,0.12133227288722992,0.21419231593608856,0.07039040327072144,0.031766682863235474,0.05127834901213646,0.0,0.0,0.03724616765975952,0.0,0.0,0.0,0.0,0.0,0.0,0.06083988398313522,0.07478383928537369,0.0,0.0
clr_total_mg_l_mg2,0.07772989571094513,0.01796082966029644,0.018277011811733246,0.056105922907590866,0.060101576149463654,0.4563726484775543,0.03709564730525017,0.058448079973459244,0.10709738731384277,0.0,0.0,0.07467325031757355,0.0,0.03613780811429024,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
clr_total_mg_l_na,0.04837771877646446,0.09249679744243622,0.026742631569504738,0.03391456976532936,0.16404825448989868,0.07834845036268234,0.03848537802696228,0.0344303622841835,0.051392536610364914,0.0,0.0,0.14411115646362305,0.01035755593329668,0.0324409045279026,0.0,0.004912534262984991,0.00881513673812151,0.05340363085269928,0.10104146599769592,0.07668094336986542,0.0,0.0
clr_total_mg_l_sr2,0.03137873485684395,0.03296801447868347,0.06622662395238876,0.11040457338094711,0.0399089977145195,0.16168652474880219,0.041429467499256134,0.01807846501469612,0.030676385387778282,0.10120593011379242,0.0,0.03921303153038025,0.09162411838769913,0.03738214075565338,0.0,0.0,0.07078777998685837,0.01020786352455616,0.036237530410289764,0.06090429797768593,0.019679443910717964,0.0
digest_mg_kg_al3082,0.0796412006020546,0.05329456552863121,0.04646611213684082,0.04142031446099281,0.05745018646121025,0.08769293129444122,0.034514449536800385,0.02401190623641014,0.03231780603528023,0.0,0.0,0.028777964413166046,0.0,0.13164079189300537,0.0,0.0,0.09422563761472702,0.1038307324051857,0.08399612456560135,0.10071928054094315,0.0,0.0
digest_mg_kg_as1890,0.07904516905546188,0.08718342334032059,0.12418501824140549,0.0847507119178772,0.1114170029759407,0.08928506821393967,0.0817602276802063,0.0823458805680275,0.04991203919053078,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03515026345849037,0.11571739614009857,0.05924777314066887,0.0,0.0,0.0
digest_mg_kg_b_2496,0.14437201619148254,0.19700837135314941,0.21989932656288147,0.0,0.0,0.0,0.21877914667129517,0.219941183924675,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
digest_mg_kg_ba4554,0.12051691859960556,0.08594993501901627,0.061993565410375595,0.11152346432209015,0.05524277687072754,0.12629717588424683,0.041114453226327896,0.027640553191304207,0.055705178529024124,0.0,0.0,0.08392941206693649,0.0,0.07012473046779633,0.0,0.0,0.044478438794612885,0.05718572437763214,0.029214300215244293,0.02908341772854328,0.0,0.0
digest_mg_kg_be3130,0.045011475682258606,0.014320611022412777,0.10432486981153488,0.1331874281167984,0.021588319912552834,0.0,0.12697286903858185,0.026505054906010628,0.030193980783224106,0.3958432376384735,0.0,0.0,0.0,0.0,0.0,0.0,0.042869072407484055,0.022877652198076248,0.0363054983317852,0.0,0.0,0.0
digest_mg_kg_co2286,0.09051655232906342,0.09096579253673553,0.050582535564899445,0.07620808482170105,0.07689180225133896,0.08729162812232971,0.03161733224987984,0.01968390680849552,0.09833041578531265,0.0,0.0,0.1409856528043747,0.0,0.06081664189696312,0.0,0.0,0.06417708843946457,0.017906179651618004,0.039969973266124725,0.054056376218795776,0.0,0.0
digest_mg_kg_cr2835,0.03649868443608284,0.03905610740184784,0.01779126189649105,0.04003717750310898,0.10256391018629074,0.2578948140144348,0.02180667780339718,0.010755528695881367,0.03679472580552101,0.0005538426339626312,0.0,0.12118543684482574,0.0018242372898384929,0.00618709297850728,0.0012194806477054954,0.04676412418484688,0.029973668977618217,0.035444121807813644,0.06243648752570152,0.04222020506858826,0.08899242430925369,0.0
digest_mg_kg_cu3247,0.10236809402704239,0.053119055926799774,0.1264895498752594,0.0394139289855957,0.013263914734125137,0.35030272603034973,0.08453059196472168,0.04361052066087723,0.03338520601391792,0.0,0.0,0.03881525248289108,0.0,0.036242660135030746,0.0,0.0,0.039851393550634384,0.013538512401282787,0.025068605318665504,0.0,0.0,0.0
digest_mg_kg_fe2599,0.11694151908159256,0.08311989903450012,0.15464669466018677,0.09022075682878494,0.08742692321538925,0.13250398635864258,0.04649248719215393,0.0,0.048107706010341644,0.0,0.0,0.12142566591501236,0.0,0.06776797771453857,0.0,0.0,0.0,0.0,0.05134637653827667,0.0,0.0,0.0
digest_mg_kg_k_7664,0.08925119787454605,0.07112548500299454,0.06176844611763954,0.04520568624138832,0.3368644714355469,0.16142825782299042,0.028707128018140793,0.08722902089357376,0.03437433019280434,0.0,0.0,0.012646632269024849,0.0,0.0,0.0,0.0,0.019144779071211815,0.015808094292879105,0.03644644841551781,0.0,0.0,0.0
digest_mg_kg_mn2576,0.07685766369104385,0.017976457253098488,0.1436394602060318,0.018872728571295738,0.016278082504868507,0.1406157910823822,0.023628756403923035,0.07749871164560318,0.010226679034531116,0.008117945864796638,0.0,0.0017409604042768478,0.006759469397366047,0.0024545376654714346,0.0060694958083331585,0.0,0.04863901436328888,0.40062421560287476,0.0,0.0,0.0,0.0
digest_mg_kg_ni2316,0.18135832250118256,0.04688243567943573,0.06674990057945251,0.09567830711603165,0.04323573783040047,0.07735138386487961,0.03209967166185379,0.0171826034784317,0.06042885780334473,0.044922664761543274,0.0,0.20845261216163635,0.0,0.002255269093438983,0.0,0.0,0.012290514074265957,0.0,0.017911171540617943,0.08832669258117676,0.00487386342138052,0.0
digest_mg_kg_si2516,0.07195621728897095,0.24085426330566406,0.08106967061758041,0.11325212568044662,0.006762514356523752,0.02378849685192108,0.039907876402139664,0.03141617402434349,0.11857660859823227,0.0,0.0,0.01817084476351738,0.0,0.0,0.0,0.0,0.06526127457618713,0.1889839470386505,0.0,0.0,0.0,0.0
digest_mg_kg_ti3349,0.04084879904985428,0.024286560714244843,0.04042135551571846,0.03272942453622818,0.04943998157978058,0.3306676149368286,0.023844460025429726,0.022482112050056458,0.047618113458156586,0.0,0.0,0.08919896930456161,0.004653459414839745,0.0010500913485884666,0.0,0.0,0.0,0.0007392194238491356,0.01473845075815916,0.27728140354156494,0.0,0.0
digest_mg_kg_v_2924,0.08369962871074677,0.08552240580320358,0.05176040902733803,0.05684146657586098,0.09104524552822113,0.07721354067325592,0.04633661359548569,0.04927050322294235,0.11856047064065933,0.0,0.0,0.1885257512331009,0.0,0.05449046194553375,0.0,0.0,0.05233974754810333,0.0,0.04439375177025795,0.0,0.0,0.0
digest_mg_kg_zn2138,0.04204820469021797,0.023729918524622917,0.02939716912806034,0.08215169608592987,0.06917760521173477,0.05146966874599457,0.03197406977415085,0.029432203620672226,0.04782736301422119,0.10539345443248749,0.0,0.007056247442960739,0.0,0.027828572317957878,0.0,0.0,0.011437634937465191,0.2710626423358917,0.17001348733901978,0.0,0.0,0.0
ec_us_cm,0.08629374951124191,0.05407661944627762,0.03717270866036415,0.004457547329366207,0.0,0.49821218848228455,0.08329137414693832,0.06988709419965744,0.03158913552761078,0.0,0.0,0.028157643973827362,0.0,0.08719714730978012,0.01966479793190956,0.0,0.0,0.0,0.0,0.0,0.0,0.0
log_total_mg_l_cl,0.033995091915130615,0.07373996078968048,0.06034339964389801,0.06732886284589767,0.10203560441732407,0.11453455686569214,0.08574069291353226,0.028374478220939636,0.029760051518678665,0.0,0.0,0.09127011895179749,0.0,0.0,0.0,0.0,0.1061272993683815,0.050101738423109055,0.07550675421953201,0.08114128559827805,0.0,0.0
log_hr_1_mg_l_cl,0.023251736536622047,0.023434879258275032,0.029395462945103645,0.045088689774274826,0.13158179819583893,0.20528347790241241,0.0579695850610733,0.025493118911981583,0.03077208809554577,0.1788860708475113,0.00014539096446242183,0.04388480260968208,0.0015685847029089928,0.00633253576233983,5.658746522385627e-05,0.019897740334272385,0.03882143273949623,0.029990237206220627,0.014765077270567417,0.06497231870889664,0.028408341109752655,0.0
log_hr_24_mg_l_cl,0.028884535655379295,0.03030027262866497,0.035545140504837036,0.05155288800597191,0.05834723636507988,0.05910932645201683,0.047749362885951996,0.03145187720656395,0.02847614511847496,0.11255629360675812,0.07938588410615921,0.0449107326567173,0.061384301632642746,0.04149562865495682,0.00571763701736927,0.08068855851888657,0.02997116558253765,0.025127161294221878,0.0363503061234951,0.06562468409538269,0.04537089541554451,0.0
log_total_mg_l_so4,0.04935883730649948,0.05065370351076126,0.08355753123760223,0.15830272436141968,0.056061744689941406,0.2657204568386078,0.058401256799697876,0.0407269187271595,0.04518326744437218,0.0,0.0,0.047391679137945175,0.004474280867725611,0.004778977017849684,0.0,0.0,0.002806213451549411,0.022313859313726425,0.022775933146476746,0.08749248832464218,0.0,0.0
log_hr_1_mg_l_so4,0.04330163449048996,0.04317757487297058,0.05952778458595276,0.06827007979154587,0.0919121578335762,0.31708651781082153,0.04297997057437897,0.03251614421606064,0.027022654190659523,0.021276606246829033,0.0,0.03570875898003578,0.13685543835163116,0.002348201349377632,0.0,0.0,0.013720602728426456,0.007783839944750071,0.0,0.05651213973760605,0.0,0.0
hr_24_mg_l_so4,0.00044521194649860263,0.0,0.2575477659702301,0.5284467935562134,0.0,0.006641648709774017,0.0,0.09905584901571274,0.06151152402162552,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04635114595293999,0.0,0.0,0.0,0.0
log_total_mg_l_na,0.09225253015756607,0.08019086718559265,0.025502769276499748,0.08930773288011551,0.36778831481933594,0.12139606475830078,0.034318044781684875,0.014773259870707989,0.07838235795497894,0.0,0.0,0.04314102604985237,0.01022268459200859,0.0,0.0,0.0,0.009886167012155056,0.009549603797495365,0.0,0.02328854240477085,0.0,0.0
log_total_mg_l_mg2,0.07998542487621307,0.02639773115515709,0.034962501376867294,0.08688033372163773,0.1157216727733612,0.31059780716896057,0.03410898149013519,0.02524172142148018,0.027420181781053543,0.0,0.0,0.10185149312019348,0.0,0.008034978993237019,0.0,0.0,0.0023112702183425426,0.01345872227102518,0.022530704736709595,0.1104964017868042,0.0,0.0
log_total_mg_l_ca2,0.04893087223172188,0.03342581167817116,0.04648731276392937,0.13523010909557343,0.06751792132854462,0.3173741400241852,0.04788289591670036,0.017813920974731445,0.020791100338101387,0.0,0.0,0.015586449764668941,0.021414700895547867,0.05565916746854782,0.0,0.0,0.010807381942868233,0.08381737768650055,0.06710005551576614,0.010160712525248528,0.0,0.0
digest_mg_kg_na5895,0.0264237392693758,0.020000571385025978,0.06404630094766617,0.043202076107263565,0.050554223358631134,0.05936837196350098,0.01892784982919693,0.01731853559613228,0.01836826093494892,0.589001476764679,0.0,0.05096462741494179,0.0,0.0032136659137904644,0.0,0.0,0.006580551154911518,0.011298972181975842,0.0027319667860865593,0.017998794093728065,0.0,0.0
digest_mg_kg_mg2852,0.03953472524881363,0.046621669083833694,0.01053579431027174,0.02691296674311161,0.023198172450065613,0.08324968814849854,0.007813450880348682,0.0037533906288444996,0.03428315743803978,0.0,0.0,0.5993859171867371,0.031542371958494186,0.0006617805920541286,0.0,0.0,0.01568473130464554,0.0009710110607556999,0.0319465808570385,0.043904539197683334,0.0,0.0
log_digest_mg_kg_ca3158,0.14457756280899048,0.05469344183802605,0.05040186271071434,0.07208732515573502,0.31208565831184387,0.11829211562871933,0.04803351312875748,0.02193126082420349,0.04746560752391815,0.0,0.0,0.030403461307287216,0.0,0.06898854672908783,0.0,0.0,0.011600971221923828,0.0,0.01943865790963173,0.0,0.0,0.0
