target,proj_x_epsg3031,proj_y_epsg3031,wgs84_elev_from_pgc,dist_coast_scar_km,precipitation_racmo,temperature_racmo,slope_dem,aspect_sin,aspect_cos,litho_a,litho_b,litho_c,litho_d,litho_g,litho_n,litho_p,litho_s,litho_w,region_tm,region_svl,region_nvl,region_nwap
digest_mg_kg_cr2835,0.08330146968364716,0.11874214559793472,0.07233823090791702,0.03346848487854004,0.09650857746601105,0.20780660212039948,0.01692804880440235,0.022191915661096573,0.020121460780501366,0.0028005631174892187,0.0,0.1697199046611786,0.002572545548900962,0.025721503421664238,0.0,0.0,0.03422979637980461,0.06503366678953171,0.01389546599239111,0.007842287421226501,0.006777273491024971,0.0
digest_mg_kg_cu3247,0.0485396645963192,0.0561337023973465,0.1299915611743927,0.15384584665298462,0.07794810086488724,0.24893417954444885,0.09547209739685059,0.06819315254688263,0.039799366146326065,0.0,0.0,0.02846064604818821,0.0,0.0,0.0,0.0,0.04991638660430908,0.0,0.0027653423603624105,0.0,0.0,0.0
digest_mg_kg_fe2599,0.1333232820034027,0.09251105785369873,0.1575087010860443,0.11726809293031693,0.07911267876625061,0.08573094755411148,0.041375532746315,0.03747990354895592,0.05149060860276222,0.0,0.0,0.08847322314977646,0.0,0.09663562476634979,0.0,0.0,0.0,0.0,0.01909034512937069,0.0,0.0,0.0
digest_mg_kg_k_7664,0.028278905898332596,0.0375375896692276,0.03642624244093895,0.042257554829120636,0.25688329339027405,0.2289169579744339,0.017667634412646294,0.02347862347960472,0.024473924189805984,0.046158187091350555,0.00738318869844079,0.036684658378362656,0.0030527107883244753,0.004504265263676643,0.005866595543920994,0.01648554764688015,0.09699835628271103,0.032273054122924805,0.013298708014190197,0.03904947265982628,0.002324649365618825,0.0
digest_mg_kg_mn2576,0.09348703175783157,0.02428118884563446,0.19201631844043732,0.016787463799118996,0.015541722998023033,0.06425906717777252,0.02035338059067726,0.07411869615316391,0.008631820790469646,0.005668248515576124,0.0,0.002270285738632083,0.007310450542718172,0.0,0.0032444396056234837,0.0,0.0546332448720932,0.417396605014801,0.0,0.0,0.0,0.0
digest_mg_kg_ni2316,0.04375409707427025,0.02786772884428501,0.08194935321807861,0.04287329316139221,0.042838361114263535,0.26193147897720337,0.011158403940498829,0.014500007964670658,0.024485159665346146,0.006588107440620661,0.0,0.35834580659866333,0.00013307279732543975,0.0015812437050044537,0.00046425621258094907,0.0038497839123010635,0.009998772293329239,0.005048451945185661,0.0013047168031334877,0.05022822692990303,0.011085623875260353,1.4046996511751786e-05
digest_mg_kg_si2516,0.07062748819589615,0.26175007224082947,0.06885811686515808,0.14130626618862152,0.03921603038907051,0.03785960376262665,0.044307805597782135,0.03533702716231346,0.14210259914398193,0.0,0.0,0.0351252444088459,0.0,0.0,0.0,0.0,0.0,0.12350968271493912,0.0,0.0,0.0,0.0
digest_mg_kg_ti3349,0.057359546422958374,0.03232358768582344,0.08794733136892319,0.045679833739995956,0.034326571971178055,0.12070413678884506,0.033743105828762054,0.026214540004730225,0.060837678611278534,0.017334045842289925,0.0,0.06391065567731857,0.0,0.0,0.0,0.0,0.0,0.0,0.21430586278438568,0.20531314611434937,0.0,0.0
digest_mg_kg_v_2924,0.09779922664165497,0.0926998183131218,0.06587005406618118,0.046245135366916656,0.11762446910142899,0.07533640414476395,0.0431683212518692,0.05306277424097061,0.1088259369134903,0.0,0.0,0.1641751229763031,0.0,0.03574831411242485,0.0,0.0,0.04896392300724983,0.0,0.023125438019633293,0.02735510841012001,0.0,0.0
digest_mg_kg_zn2138,0.08114919811487198,0.04534437879920006,0.06440070271492004,0.07005835324525833,0.057865504175424576,0.0741623118519783,0.011858179233968258,0.04691831022500992,0.04982443153858185,0.0,0.0,0.01813165470957756,0.0,0.033044811338186264,0.0,0.0,0.02072891592979431,0.29013487696647644,0.07904855906963348,0.057329803705215454,0.0,0.0
ec_us_cm,0.1883997917175293,0.04190046340227127,0.05428963899612427,0.009208845905959606,0.0074073984287679195,0.3188936710357666,0.08513392508029938,2.1156227376195602e-05,0.04663322493433952,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.24811191856861115,0.0,0.0,0.0,0.0,0.0
log_total_mg_l_cl,0.05113546922802925,0.06963083148002625,0.08510476350784302,0.09066218882799149,0.14146137237548828,0.18254461884498596,0.06272594630718231,0.05710414797067642,0.030137158930301666,0.0,0.0,0.052855949848890305,0.0,0.07782945036888123,0.0,0.0,0.0,0.039377905428409576,0.0,0.059430282562971115,0.0,0.0
log_hr_1_mg_l_cl,0.05920374020934105,0.08070693165063858,0.0729522556066513,0.07471045106649399,0.14177799224853516,0.08599992096424103,0.08124596625566483,0.04516616463661194,0.045844003558158875,0.0,0.0,0.07206616550683975,0.0,0.019433489069342613,0.0,0.0,0.06893384456634521,0.03267831727862358,0.016491470858454704,0.10278932005167007,0.0,0.0
log_hr_24_mg_l_cl,0.04145435988903046,0.05048185959458351,0.08249930292367935,0.07375556230545044,0.06761734187602997,0.08235922455787659,0.057346586138010025,0.04435372352600098,0.031366582959890366,0.1819322407245636,0.0,0.070501908659935,0.0112143037840724,0.03667129576206207,0.0,0.0,0.01754758134484291,0.0315471775829792,0.023737912997603416,0.02525162510573864,0.0477832667529583,0.022578122094273567
log_total_mg_l_so4,0.07042767107486725,0.10355158895254135,0.09013628214597702,0.21644777059555054,0.026936719194054604,0.15340077877044678,0.045596323907375336,0.04614510387182236,0.03720439225435257,0.0,0.0,0.012770618312060833,0.0,0.024800263345241547,0.0,0.0,0.012183649465441704,0.0092599643394351,0.029098838567733765,0.12204009294509888,0.0,0.0
log_hr_1_mg_l_so4,0.02695600874722004,0.030383935198187828,0.05528676509857178,0.07342848926782608,0.06771878898143768,0.30186814069747925,0.035652317106723785,0.027958067134022713,0.026690086349844933,0.021872829645872116,0.0,0.026779213920235634,0.05752721056342125,0.02900722622871399,0.005781897809356451,0.0,0.023208152502775192,0.02563120797276497,0.053614743053913116,0.04533025994896889,0.06530468165874481,0.0
hr_24_mg_l_so4,0.0010721607832238078,0.0,0.3002729117870331,0.6561794877052307,0.0,0.0,0.0,0.0,0.042475320398807526,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
log_total_mg_l_na,0.07756390422582626,0.08910414576530457,0.021872645244002342,0.07549969106912613,0.47092270851135254,0.03925302252173424,0.026237253099679947,0.016023481264710426,0.054796069860458374,0.0,0.0,0.018030760809779167,0.0,0.00805567018687725,0.0,0.0,0.0044584558345377445,0.014220903627574444,0.0,0.08396127074956894,0.0,0.0
log_total_mg_l_mg2,0.09509685635566711,0.0416775643825531,0.026234503835439682,0.07001297175884247,0.1202671229839325,0.35004672408103943,0.03864828124642372,0.027013467624783516,0.0345766581594944,0.0,0.0,0.11196272075176239,0.0,0.01129588857293129,0.0,0.0,0.0056837634183466434,0.0033943746238946915,0.04140106961131096,0.022688081488013268,0.0,0.0
log_total_mg_l_ca2,0.06780438870191574,0.06763563305139542,0.08387549966573715,0.11375102400779724,0.051155511289834976,0.20577175915241241,0.058000966906547546,0.04922744631767273,0.034176331013441086,0.0,0.0,0.036477211862802505,0.0,0.025874000042676926,0.0,0.0,0.019054744392633438,0.04496878385543823,0.02366965264081955,0.11855704337358475,0.0,0.0
digest_mg_kg_na5895,0.052963126450777054,0.051684342324733734,0.2603638768196106,0.09392578154802322,0.1358821988105774,0.09832272678613663,0.02403370477259159,0.038342174142599106,0.025803323835134506,0.0,0.0,0.06289318203926086,0.0,0.01294165663421154,0.0,0.0,0.005185382440686226,0.021088916808366776,0.005548593122512102,0.11102104187011719,0.0,0.0
digest_mg_kg_mg2852,0.03391934931278229,0.04419134557247162,0.028614439070224762,0.018613066524267197,0.005575315561145544,0.028146129101514816,0.006828394718468189,0.004267431795597076,0.02037021890282631,0.0,0.0,0.7134481072425842,0.0,0.0006393012008629739,0.0,0.0,0.06538950651884079,0.0004962067469023168,0.0,0.029501182958483696,0.0,0.0
log_digest_mg_kg_ca3158,0.09784432500600815,0.05073579400777817,0.028097225353121758,0.06133044883608818,0.3064996004104614,0.23609167337417603,0.009811080992221832,0.0137593699619174,0.022707315161824226,0.0,0.0,0.08929165452718735,0.0,0.08383151143789291,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
