grid_id,pred_d15n_air_permil,kriging_residual,kriging_variance,final_regression_kriging
GRID_03287,-3.9856433333333343,-0.17198963857159263,27.653066795698443,-4.157632971904927
GRID_03288,-3.9975433333333337,-0.1849848735874198,27.636878496096067,-4.182528206920754
GRID_03289,-1.0389000000000004,-0.47081370254080873,27.14082764582887,-1.5097137025408092
GRID_03290,-1.5063000000000002,-0.42608211947421665,27.188979351329458,-1.9323821194742168
GRID_03291,-0.6419499999999998,-0.44187504197596306,27.18740091005509,-1.0838250419759627
GRID_03292,0.8253,-0.41771460720778797,27.205156128061223,0.40758539279221206
GRID_03293,-0.6422999999999999,-0.43330779789478674,27.203772746202233,-1.0756077978947867
GRID_03294,1.0262166666666663,-0.39332903027746474,27.225267033218294,0.6328876363892015
GRID_03295,-0.554125,-0.4095138927692801,27.22182779985161,-0.96363889276928
GRID_03296,1.0021000000000002,-0.4250690166666204,27.220628893232718,0.5770309833333798
GRID_03297,-2.1060999999999996,-0.3856134439936084,27.24218671597736,-2.491713443993608
GRID_03298,1.4199166666666665,-0.4009859967813961,27.240744041645137,1.0189306698852705
GRID_03299,-1.404325000000001,-0.4171201631853862,27.237862011097555,-1.8214451631853872
GRID_03300,-2.7830999999999992,-0.37813359448544587,27.25940876429395,-3.161233594485445
GRID_03301,0.3220999999999998,-0.4011046842537873,27.27511951536927,-0.07900468425378754
GRID_03302,-8.005099999999997,-0.3534308666383335,27.07066628080524,-8.358530866638331
GRID_03303,-8.7136,-0.6189141868453699,26.925212988904374,-9.33251418684537
GRID_03304,-7.0504,-0.6562833214661774,26.91904739589171,-7.706683321466177
GRID_03305,-6.908699999999999,-0.6936683739151254,26.91305018676718,-7.602368373915124
GRID_03306,-7.410766666666665,-0.27367109348418783,27.1795416043747,-7.6844377601508524
GRID_03307,-7.014366666666665,-0.28230955175159106,27.164101488756025,-7.296676218418256
GRID_03308,-7.726366666666666,-0.29068321982216044,27.148880255859098,-8.017049886488827
GRID_03309,-8.005650000000001,-0.3274870661143476,27.07356181279583,-8.333137066114348
GRID_03310,-7.163699999999998,-0.4279544413482851,26.95431407068839,-7.5916544413482825
GRID_03311,-6.805699999999999,-0.46388913140026233,26.947114875442047,-7.269589131400261
GRID_03312,-7.29,-0.5022219440721118,26.94042119632262,-7.792221944072112
GRID_03313,-7.518700000000001,-0.5825297709448878,26.927661688661324,-8.101229770944888
GRID_03314,-7.984799999999999,-0.2620790682310344,27.1678231558816,-8.246879068231033
GRID_03315,-7.3875666666666655,-0.26995377508545276,27.15245386542057,-7.657520441752118
GRID_03316,-9.2646,-0.2754451890687943,27.137371204598807,-9.540045189068794
GRID_03317,-6.8725999999999985,-0.2828108057585695,27.12215944808131,-7.155410805758568
GRID_03318,-7.800266666666666,-0.28992626444164893,27.10703393434094,-8.090192931108314
GRID_03319,-8.597699999999998,-0.34165851903957073,26.97602405238373,-8.939358519039569
GRID_03320,-11.365100000000004,-0.35318522242661116,26.96343058419627,-11.718285222426614
GRID_03321,-9.3074,-0.38903693878550466,26.956003146157233,-9.696436938785505
GRID_03322,-7.806399999999997,-0.4289179101704957,26.949480943276743,-8.235317910170494
GRID_03323,-6.0322,-0.46827984187437044,26.943218600996445,-6.50047984187437
GRID_03324,-7.5193,-0.5461426058528925,26.931005868752145,-8.065442605852892
GRID_03325,-6.8798,-0.5867871282701357,26.924854131105217,-7.466587128270136
GRID_03326,-7.3463,-0.23522998678687151,27.187286191821944,-7.5815299867868715
GRID_03327,-7.689949999999999,-0.24282767168501468,27.171862007408762,-7.932777671685013
GRID_03328,-8.3648,-0.24822196832517693,27.156753247772045,-8.613021968325178
GRID_03329,-8.380600000000001,-0.2553299081216151,27.141474411461374,-8.635929908121616
GRID_03330,-8.158850000000001,-0.2621922430662956,27.126274316431985,-8.421042243066296
GRID_03331,-10.056,-0.2687911927473879,27.111158767420925,-10.324791192747387
GRID_03332,-8.975,-0.2751857796403572,27.095992943766078,-9.250185779640358
GRID_03333,-10.0454,-0.30637027380368825,27.007969836584756,-10.35177027380369
GRID_03334,-9.3529,-0.3150428551415961,26.97993763944091,-9.667942855141597
GRID_03335,-11.690900000000006,-0.3282743809846217,26.968046863377637,-12.019174380984628
GRID_03336,-9.577050000000003,-0.36265347307957624,26.960177385540582,-9.939703473079579
GRID_03337,-7.683599999999997,-0.40133136636356515,26.953432093343253,-8.084931366363563
GRID_03338,-8.1439,-0.4787584226619957,26.94080894236687,-8.622658422661996
GRID_03339,-8.294220000000001,-0.5166617199103659,26.934757503893998,-8.810881719910366
GRID_03340,-7.962650000000002,-0.5538726287901954,26.928867311874534,-8.516522628790197
GRID_03341,-7.526849999999999,-0.2227433410924972,27.176502767568042,-7.7495933410924955
GRID_03342,-8.1672,-0.23645835050512373,27.145940190738926,-8.403658350505124
GRID_03343,-8.1541,-0.24304440803311958,27.130634093678935,-8.39714440803312
GRID_03344,-7.538816666666667,-0.24930363328729332,27.11555943591759,-7.7881202999539605
GRID_03345,-9.376500000000002,-0.2553789398311521,27.100439815135136,-9.631878939831154
GRID_03346,-9.912050000000004,-0.2854739409047032,27.01337067542232,-10.197523940904707
GRID_03347,-10.1138,-0.291728116760475,26.999842864042904,-10.405528116760474
GRID_03348,-9.066199999999998,-0.3020733713533463,26.986394662673344,-9.368273371353345
GRID_03349,-10.7633,-0.3190989084949868,26.975199980141532,-11.082398908494985
GRID_03350,-8.466499999999998,-0.3471468804461571,26.96628464820947,-8.813646880446155
GRID_03351,-5.66625,-0.3811850011250768,26.958763905504796,-6.047435001125077
GRID_03352,-8.9105,-0.4172781275678998,26.951910749152695,-9.3277781275679
GRID_03353,-8.3199,-0.45385345511570124,26.945429417687173,-8.773753455115703
GRID_03354,-8.878200000000003,-0.4902888025001775,26.93920915270352,-9.368488802500181
GRID_03355,-7.3958499999999985,-0.5266474285641869,26.93315033368276,-7.922497428564185
GRID_03356,-6.965799999999998,-0.2056099963743387,27.181224474189612,-7.1714099963743365
GRID_03357,-5.5511,-0.2251908535045306,27.135521842974917,-5.7762908535045305
GRID_03358,-10.337166666666668,-0.2581282398733319,27.047220743583942,-10.59529490654
GRID_03359,-10.773100000000008,-0.26416147882177243,27.033127635781348,-11.037261478821781
GRID_03360,-10.0664,-0.2710485940127964,27.01942305361055,-10.337448594012796
GRID_03361,-7.0446,-0.2797604001648744,27.006301715496527,-7.324360400164874
GRID_03362,-9.958900000000002,-0.2920487747707264,26.994094092942994,-10.250948774770729
GRID_03363,-8.450799999999997,-0.31015201875133214,26.98321037159533,-8.760952018751329
GRID_03364,-8.4427,-0.33485623085267613,26.973800987311073,-8.777556230852676
GRID_03365,-7.8833199999999986,-0.3657139870544441,26.964954154014485,-8.249033987054442
GRID_03366,-8.650099999999998,-0.3988464442089714,26.957509011227742,-9.048946444208969
GRID_03367,-8.1243,-0.4329255266301727,26.95065699294716,-8.557225526630173
GRID_03368,-8.649600000000001,-0.46740766461523126,26.94417382025358,-9.117007664615233
GRID_03369,-4.070200000000001,-0.5021633243370718,26.93792599364049,-4.572363324337072
GRID_03370,-8.021650000000001,-0.20245298886743635,27.155807956500823,-8.224102988867438
GRID_03371,-8.6764,-0.2087298502377159,27.140643434236672,-8.885129850237716
GRID_03372,-8.677250000000003,-0.21485470077302443,27.12558649254303,-8.892104700773027
GRID_03373,-10.0763,-0.24367665670495775,27.053160981078015,-10.319976656704958
GRID_03374,-9.778350000000003,-0.2508208952735801,27.039367109863843,-10.029170895273584
GRID_03375,-8.805050000000001,-0.25921276710483143,27.026029914583873,-9.064262767104832
GRID_03376,-8.137086666666665,-0.28349072245956214,27.001465075539535,-8.420577389126228
GRID_03377,-8.665,-0.30184546299901444,26.9905700900575,-8.966845462999014
GRID_03378,-8.9292,-0.3247616721075203,26.980914075200715,-9.25396167210752
GRID_03379,-7.964200000000001,-0.35165795084219287,26.97226068382384,-8.315857950842194
GRID_03380,-5.891700000000003,-0.3828893162597417,26.963698704072996,-6.274589316259744
GRID_03381,-7.230699999999995,-0.4471214737311141,26.949610139781605,-7.677821473731109
GRID_03382,-7.0259,-0.4800817804662219,26.943129455794082,-7.505981780466222
GRID_03383,-5.5597,-0.5770542751181713,26.925641666486463,-6.136754275118172
GRID_03384,-6.6133999999999995,-0.6111715833865988,26.919850945754945,-7.224571583386599
GRID_03385,-5.05,-0.6421394237193325,26.91482194967182,-5.692139423719333
GRID_03386,-6.327120000000001,-0.672338591517867,26.910063713472024,-6.999458591517868
GRID_03387,-5.4990999999999985,-0.7017052341612966,26.905575559903525,-6.200805234161296
GRID_03388,-8.749950000000002,-0.19813534540917296,27.13176244242751,-8.948085345409174
GRID_03389,-6.049566666666666,-0.23100638644679827,27.059678441976015,-6.280573053113464
GRID_03390,-7.339599999999999,-0.23927753446839445,27.046030407594994,-7.578877534468393
GRID_03391,-8.93065,-0.24888894361442532,27.032996933205226,-9.179538943614425
GRID_03392,-9.470150000000004,-0.2752797973406301,27.008824266990892,-9.745429797340634
GRID_03393,-8.203366666666668,-0.293288533072126,26.998069460894385,-8.496655199738793
GRID_03394,-7.784299999999998,-0.3675676076575095,26.97087642369486,-8.151867607657508
GRID_03395,-7.8088,-0.39828270445464936,26.962572080640026,-8.207082704454649
GRID_03396,-7.75482,-0.4288839497418376,26.955417846640483,-8.183703949741837
GRID_03397,-6.089900000000001,-0.5530834637604196,26.93069250801706,-6.64298346376042
GRID_03398,-5.378400000000002,-0.5859404592060379,26.924806070806653,-5.964340459206039
GRID_03399,-5.405120000000002,-0.6159500187033224,26.919745550060394,-6.021070018703324
GRID_03400,-5.888699999999999,-0.6453039792267776,26.914987951751723,-6.534003979226776
GRID_03401,-5.5088,-0.6739284083609746,26.910530299509077,-6.182728408360974
GRID_03402,-7.971566666666665,-0.21978043127121344,27.066420609698632,-8.191347097937879
GRID_03403,-8.0189,-0.2394634618337974,27.040215567247984,-8.258363461833797
GRID_03404,-6.724499999999998,-0.32918422057260927,26.98616987547905,-7.053684220572608
GRID_03405,-7.8199999999999985,-0.3819960601868058,26.96966315948221,-8.201996060186804
GRID_03406,-5.8623,-0.5912980962842429,26.924908229617426,-6.453598096284243
GRID_03407,-5.373400000000001,-0.6197784913896635,26.920147466259778,-5.993178491389664
GRID_03408,-5.8805,-0.6476390509083527,26.915720716739166,-6.528139050908353
GRID_03409,-4.939500000000001,-0.6750776738362328,26.91158205386957,-5.614577673836234
GRID_03410,-7.190450000000001,-0.20946215994500325,27.07358403387198,-7.399912159945004
GRID_03411,-8.2145,-0.3427018299934503,26.984516471989217,-8.55720182999345
GRID_03412,-7.235449999999999,-0.36836292362016365,26.976260378228535,-7.603812923620163
GRID_03413,-4.333600000000001,-0.5956607848899049,26.92551824006157,-4.929260784889905
GRID_03414,-2.932499999999999,-0.6782060508490529,26.912756747777053,-3.610706050849052
GRID_03415,-8.430199999999997,-0.1906414039994225,27.094316599594386,-8.62084140399942
GRID_03416,-7.344416666666664,-0.19997021871407247,27.080869053364495,-7.544386885380736
GRID_03417,-7.629049999999999,-0.3082614362120166,27.000650876736216,-7.937311436212016
GRID_03418,-2.3857000000000013,-0.5728425811476047,26.931074695085776,-2.958542581147606
GRID_03419,-5.641599999999995,-0.6255220570794418,26.922688494905785,-6.267122057079437
GRID_03420,-3.166683333333333,-0.6508151549594783,26.919135158636287,-3.817498488292811
GRID_03421,-3.3248499999999996,-0.6782489018770668,26.91529478372007,-4.003098901877067
GRID_03422,-3.8847666666666663,-0.18117026007688503,27.101812931586927,-4.065936926743551
GRID_03423,-7.8596499999999985,-0.2778423436583395,27.017957113608144,-8.137492343658337
GRID_03424,-4.7372000000000005,-0.6024882242784754,26.92853808128505,-5.339688224278476
GRID_03425,-2.8657999999999983,-0.654336011210782,26.921371129744067,-3.5201360112107802
GRID_03426,-2.8505000000000003,-0.6052938582573463,26.931184428802265,-3.4557938582573464
GRID_03427,-3.159833333333332,-0.6293401559651396,26.928315238222183,-3.7891734892984714
GRID_03428,-2.682466666666668,-0.5599640050786485,26.94065546132508,-3.2424306717453164
GRID_03429,-5.468299999999998,-0.48401761808372146,26.967309771622414,-5.95231761808372
GRID_03430,-2.7078,-0.50655368003692,26.96506616096182,-3.21435368003692
GRID_03431,-2.7541,-0.5309754119277349,26.962532472134974,-3.285075411927735
GRID_03432,-2.7358999999999996,-0.7079642363258596,26.960762176811826,-3.443864236325859
GRID_03433,-4.775999999999997,-0.4452978252597611,26.976842315081974,-5.221297825259758
GRID_03434,-5.658299999999996,-0.4674625236703626,26.974302114133017,-6.125762523670359
GRID_03435,-2.4085999999999994,-0.48994247993856815,26.97237614090522,-2.8985424799385675
GRID_03436,-2.7254999999999994,-0.5121632833394776,26.970972286192698,-3.2376632833394767
GRID_03437,-2.8431333333333324,-0.5361175196445468,26.969089646841862,-3.3792508529778793
GRID_03438,-2.6903333333333337,-0.3082162905311836,27.02293799548527,-2.998549623864517
GRID_03439,-2.5079333333333325,-0.3263427246846765,27.013873025885808,-2.834276058018009
GRID_03440,-2.0240000000000005,-0.345043810159634,27.005418904295652,-2.3690438101596345
GRID_03441,-1.2316,-0.365456081230556,26.997452273884363,-1.597056081230556
GRID_03442,0.6814166666666667,-0.38560137815021023,26.991586286220706,0.29581528851645644
GRID_03443,-1.8359499999999995,-0.40647856214892053,26.987419952317936,-2.24242856214892
GRID_03444,-1.6525000000000012,-0.42827005529949397,26.984522373125895,-2.080770055299495
GRID_03445,-1.7347000000000008,-0.45169907870402076,26.9816663417897,-2.1863990787040217
GRID_03446,-0.8898,-0.4739605020180156,26.980117766911206,-1.3637605020180157
GRID_03447,-1.5495000000000003,-0.4961611603476587,26.97899332670044,-2.045661160347659
GRID_03448,-1.3339333333333336,-0.5197833450729814,26.97729873267114,-1.853716678406315
GRID_03449,-1.6958833333333327,-0.5414380292383285,26.97685055694591,-2.2373213625716613
GRID_03450,-2.1129,-0.6704899907088628,26.979478416789235,-2.7833899907088626
GRID_03451,-3.42575,-0.29717127276992134,27.031379976374513,-3.7229212727699212
GRID_03452,-3.2658333333333327,-0.31466490907079087,27.021759951488995,-3.5804982424041234
GRID_03453,-1.5734000000000008,-0.33243986301052114,27.01268030731609,-1.905839863010522
GRID_03454,-2.1225333333333327,-0.37105110543010256,26.997878326003367,-2.493584438763435
GRID_03455,-1.877000000000001,-0.41360431231065253,26.992035287649223,-2.2906043123106534
GRID_03456,-2.0411000000000006,-0.4370226147820017,26.989587649948525,-2.478122614782002
GRID_03457,1.2093166666666664,-0.4590856298511755,26.988401087719517,0.7502310368154909
GRID_03458,-0.8914000000000003,-0.5257130446095555,26.98564915547518,-1.4171130446095557
GRID_03459,-1.7602000000000009,-0.5470824612745635,26.98561867015523,-2.307282461274564
GRID_03460,-3.049950000000001,-0.28701424615459337,27.040542415702532,-3.336964246154594
GRID_03461,-2.494383333333333,-0.303847643657509,27.030574773744746,-2.798230976990842
GRID_03462,-2.6752,-0.3379107540666851,27.01186567922722,-3.013110754066685
GRID_03463,-2.4686000000000003,-0.3781651901538844,27.002022934919637,-2.8467651901538846
GRID_03464,-2.2824000000000013,-0.421902345954646,26.99940494862813,-2.7043023459546474
GRID_03465,-0.792183333333334,-0.4449717526300847,26.997428267135323,-1.2371550859634186
GRID_03466,-1.4034000000000004,-0.5108123532401586,26.99489687161496,-1.914212353240159
GRID_03467,-1.0223000000000002,-0.5529535043515197,26.995195887822906,-1.57525350435152
GRID_03468,-0.2268,-0.575100353248639,26.99476352036514,-0.801900353248639
GRID_03469,-2.1352,-0.3106022897387728,27.030956825030067,-2.445802289738773
GRID_03470,-1.4204333333333334,-0.3274530208814949,27.021676974205207,-1.7478863542148284
GRID_03471,-1.3639000000000003,-0.5176776523908136,27.004592927916118,-1.8815776523908139
GRID_03472,-1.065,-0.5382352110883594,27.00484815379245,-1.6032352110883594
GRID_03473,-1.5568,-0.5602287551440961,27.00432686996958,-2.117028755144096
GRID_03474,-1.523233333333334,-0.5805672327794815,27.005230908619446,-2.103800566112816
GRID_03475,-1.98935,-0.3015508120423883,27.043045232971807,-2.290900812042388
GRID_03476,-1.8632,-0.3184829736044611,27.035011008231162,-2.181682973604461
GRID_03477,-1.6478,-0.33634539778408334,27.02924070031991,-1.9841453977840833
GRID_03478,-1.361000000000001,-0.35665760644446387,27.024292311862126,-1.7176576064444649
GRID_03479,-1.0099250000000006,-0.3770155218429251,27.022100070827815,-1.3869405218429258
GRID_03480,-1.1025,-0.5243989374988942,27.01485360963752,-1.6268989374988942
GRID_03481,-1.6306000000000005,-0.5857416132059103,27.016158845285403,-2.216341613205911
GRID_03482,-1.2734333333333343,-0.293137270379318,27.056339634737316,-1.5665706037126523
GRID_03483,-1.5329333333333333,-0.32811627275800453,27.043098834701173,-1.8610496060913377
