target,proj_x_epsg3031,proj_y_epsg3031,wgs84_elev_from_pgc,dist_coast_scar_km,precipitation_racmo,temperature_racmo,slope_dem,aspect_sin,aspect_cos,litho_a,litho_b,litho_c,litho_d,litho_g,litho_n,litho_p,litho_s,litho_w,region_tm,region_svl,region_nvl,region_nwap
clr_hr_1_mg_l_no3,0.0837428193558801,0.13791877243456574,0.11703293516717904,0.14478562860864463,0.09673691283006564,0.1448506580346518,0.0571938521020581,0.09584609982691525,0.05542505153352259,0.006733339935194891,0.0,0.013383052763508844,0.0051169361076087464,0.008810523433062396,0.0,0.0008595215810665886,0.005471791965310193,0.001954138069948809,0.010341235575705146,0.009389743669891475,0.0012858668833374011,0.0031211201218826674
clr_hr_1_mg_l_po4,0.07105904742121909,0.11416586704926933,0.13276557259626431,0.14927160820419844,0.09857301534664853,0.18018728903557032,0.060285907510939325,0.07161081958343085,0.04782532697511613,0.023931873696260673,1.804668750210907e-05,0.01894408805802913,0.0012238847933472474,0.0035354105824704713,0.0,0.0016371492431122474,0.002472141801197285,0.001982904766517982,0.008339215432383624,0.01081968974718569,0.0012965441592266455,5.459731011051563e-05
clr_hr_1_mg_l_so4,0.10702357745986024,0.1215502128527108,0.11883844705344018,0.10737321998846787,0.06519868752312892,0.07951574621192864,0.07449758676891483,0.11084009014146201,0.08558591622878493,0.05872197833336939,0.0009164813688801088,0.012814522806262274,0.01525757306841897,0.0065974214413213805,0.00209347755731982,0.0004597538198717338,0.010641267885363254,0.003313704782977047,0.0052363577485751945,0.011119208195960932,0.0006864242323760049,0.0017183445306054492
clr_hr_24_mg_l_f,0.10265178273411113,0.1177949117943991,0.12567401049067894,0.12325568448199933,0.09426792424162912,0.09032558246228493,0.08066774944206481,0.09895156344687894,0.10053120758040991,0.00887008875647742,0.0,0.013853046858411924,0.0012015723801068689,0.010088435923433286,0.0,0.0032244242962573004,0.005054912378194181,0.003671260267435531,0.006152596943101009,0.011712346428799418,0.0008215613253209996,0.0012293377680059334
clr_hr_24_mg_l_cl,0.1951959917034324,0.08024749895055533,0.07230923418514391,0.08360080499965288,0.09948455026668145,0.047271117609910894,0.1260921563071966,0.09784701702648847,0.06363492434413036,0.0006961940953948728,0.0,0.06050910592324052,0.003483463415482341,0.01388124103503956,0.0,0.0007154142408912831,0.003979622303594339,0.011479395727136122,0.021696923105025582,0.012086024250306455,0.005703229323972035,8.609118672460565e-05
clr_hr_24_mg_l_no3,0.11332017618387279,0.08889229165675501,0.10573715139352562,0.12334534725479539,0.0710635908454011,0.085700176498156,0.09429867022132402,0.15277302069331838,0.0696721950872118,0.003399230701458135,0.0,0.009539538521795182,0.0028581251585656263,0.05518187290269378,0.0,0.000397082070866099,0.001108280351077041,0.0015884714674383282,0.007044584414509091,0.013152415759216302,0.0005544686393431254,0.00037331017867727134
clr_hr_24_mg_l_po4,0.07382879881240267,0.0971899233357698,0.11736262231511392,0.11419161940024147,0.09438097884187531,0.1299366926229825,0.07456914657760041,0.08820713686096256,0.06803431275766496,0.08372255913972348,0.0010821820484809674,0.011540338854842827,0.005390837716428013,0.008813870096774565,0.005394592482826556,0.00033579429537291796,0.005968779169130647,0.004683525770124318,0.004759787854473088,0.007973850830013595,0.0022881158223747693,0.00034453439482082145
clr_hr_24_mg_l_so4,0.09988982558400593,0.09165301667927553,0.12863737097617586,0.12049734134227076,0.06425111635986322,0.0864711052752492,0.06328532134281023,0.08808840441538714,0.08985257488401563,0.09956222966371454,0.0010415889892276284,0.009393310586648298,0.004658358884529495,0.01276033451675238,0.005306855960639439,0.0028006104749279848,0.0037984143866837882,0.003661184597239444,0.008706857390005714,0.011396815285618492,0.003382096738793046,0.0009052656661661825
clr_total_mg_l_f,0.1533610385385982,0.10378592811835122,0.11905513170153348,0.10281819333719112,0.07917696724088417,0.05526443296524134,0.11225281647696916,0.11046662870135622,0.08509875912171344,0.004165532555966675,5.476185115761274e-05,0.017845232632140728,0.004123277408442031,0.00858161226659287,0.0,0.0020315850622334027,0.007543379342296947,0.0039070691987777,0.009308183632182197,0.018773096777636677,0.0010870033630933527,0.0012993697076413397
clr_total_mg_l_cl,0.09854507146302079,0.1243578168527389,0.13807826831718886,0.11783712765525185,0.09021664945988324,0.10517682508519012,0.08120061844056245,0.06249834706057624,0.09501150216955052,0.004902828341528223,1.2311307732865873e-05,0.007318018418642356,0.008932807580139942,0.004714473259109022,0.0,0.0015659298196880477,0.030470841571183304,0.005428759352746463,0.00793823944008217,0.012567720580538672,0.0019200087152090896,0.0013058351094367272
clr_total_mg_l_no3,0.09171162340857462,0.12336154859377492,0.10882788487249609,0.1263186951898941,0.09161295681185315,0.11280934077231643,0.0768928742559404,0.10610311195498492,0.08918316383177077,0.01606850634815843,0.0011446094835536496,0.012391353945844449,0.006437605348705253,0.00874936611831692,0.00034718420944899304,0.0002726144772354526,0.0031508661181985456,0.00201494102771589,0.009293129565126937,0.011704713076738387,0.001445375958075729,0.00015853463127580802
clr_total_mg_l_po4,0.05687872666471231,0.08479510209391695,0.08983091438440745,0.19211906734236978,0.05253157678427578,0.22333982335060856,0.05352574400390456,0.08340381647419862,0.039902897617833784,0.09892919447875043,0.0,0.008525949500779574,0.0033976672114461657,0.003031164812380553,0.0,6.313522180603357e-06,0.0027904746908338817,0.0028974110763399234,0.0014608126969499454,0.002566130142964747,6.721315114643847e-05,0.0
clr_total_mg_l_so4,0.1654155683268518,0.1136972055654924,0.136395807765272,0.16072142156338137,0.033889663885251206,0.07897176061067417,0.08165825668396208,0.09931177698231336,0.04922180195277174,0.048321072970747274,0.0,0.010744930964066368,0.0029948568791089637,0.004544887582454003,0.0,4.968696083842963e-05,0.0015569015186887158,0.00023904353109451663,0.004585868823154794,0.007071340833016135,0.0,0.0006081466008607914
clr_total_mg_l_ca2,0.14031719998540348,0.11780543279788169,0.1522767473372366,0.09324678397579055,0.052105018437702176,0.06851043255915794,0.05953760392648069,0.09024620689775906,0.07550004393373505,0.07502646421775667,0.003897561237683944,0.011980355856531144,0.004641144528605453,0.008365807242295764,0.0009686078054821592,0.0024303521108578895,0.008531176125923618,0.002159618531326194,0.010738575965484802,0.015258170916095201,0.001617331804125959,0.004839363806684161
clr_total_mg_l_k,0.10795128604997332,0.12461252867763697,0.08377359108385636,0.22071734027002765,0.08065265396806859,0.19336858356659767,0.05883051456071674,0.05929339025217064,0.033862213099257674,0.0064187410559130775,0.0,0.006770351180024347,0.0009188857678652989,0.00022062199573450822,0.0,0.0002021098086109041,0.0031832127328717368,0.00017158084892451045,0.006839775304788248,0.011564000392790565,0.0,0.0006486193841711999
clr_total_mg_l_mg2,0.12927222754078685,0.10779325106893387,0.12115565698225945,0.08996519941719969,0.08374707576916156,0.11496793935290954,0.08140367915598849,0.1058686436044993,0.08601898967972997,0.003886002302806433,0.0005326968935640753,0.017016562821693153,0.005128356610398094,0.014155476900937436,0.0002976017232648302,0.0019379383677501712,0.014718516908406589,0.0046368294625058456,0.006635707647324305,0.006145218605333315,0.004232059211907815,0.0004843699726392857
clr_total_mg_l_na,0.12112017710685008,0.14546330571747457,0.08085384789208651,0.10159321059226945,0.1250774132706565,0.08614875456260503,0.0712827922635699,0.06471112366751697,0.0840734706892367,0.002895642480946383,1.1326096584976558e-06,0.045583981144716505,0.0030613977320120976,0.010294703608481972,0.0,0.0026295596778711425,0.004159941516543804,0.0020759171992732702,0.03380371020018275,0.012184691703849787,0.0010124321241038834,0.001972794240094029
clr_total_mg_l_sr2,0.11095227111366222,0.07882527794708027,0.17764127055475337,0.1815187194244936,0.03849238502061503,0.1393083893324798,0.0767966895159532,0.0383728047062864,0.09527685631528417,0.02261986838517606,0.0002701602832263424,0.0055264702422993806,0.010610176115002392,0.004574840948565167,9.573211782217158e-06,7.594979370819717e-06,0.006615234198939655,0.0007711413112048859,0.0054799431956385,0.005042256918146403,0.0012784331476986246,9.643132341440323e-06
digest_mg_kg_al3082,0.17356126867548455,0.11865479108892109,0.12009687067016538,0.08501448603793346,0.0892849031328145,0.08357918807482692,0.09739402534824623,0.05976328884934974,0.05337947772868108,0.010104488786827763,0.0003471228234274127,0.009643899581023884,0.0031731331212875276,0.013031194901278582,0.0009283775444218416,0.006821562095231343,0.014073891507963511,0.02140178746186029,0.015232316089701775,0.015180031177537745,0.0012693489731755495,0.008064546329839833
digest_mg_kg_as1890,0.09670802458593082,0.13106818350214644,0.16519734639580172,0.08408932440050797,0.05979527976610338,0.08725867413738728,0.0951104111027616,0.11460432897134211,0.08030751043101224,0.01723493874281042,0.0,0.007976430813974348,0.0004320773215741335,0.010523049976380575,0.0,0.0015326782341786751,0.005605552402162505,0.0237350411129432,0.01035123562777121,0.00435022537073699,0.0023773810940191107,0.0017423060104552722
digest_mg_kg_b_2496,0.07299380357810052,0.12475809030372847,0.14515102402503846,0.09508945391449958,0.05757457878426016,0.045842159062319886,0.13628474149499054,0.16384249485976476,0.09011327038445656,0.015103243239779957,0.0,0.008215769686914318,0.00040050172445196586,0.012188557830800051,0.0,0.00021081438081423453,0.00913977414923427,0.002576713292074602,0.00742544975209339,0.011800890464141898,0.00019306074384106247,0.001095608328695213
digest_mg_kg_ba4554,0.31342205291664116,0.10458319552021882,0.041643486944492665,0.17112631901607414,0.09727558484415186,0.09318690482436744,0.035404519988876865,0.017467142060587856,0.07338268927675605,0.0004160951904968655,0.0,0.018677701761451396,0.0001641640935068233,0.0058085196984834254,0.0,5.64383032184237e-06,0.005021026442580718,0.016761502264045356,0.0015461965822011622,0.004099070717383263,0.0,8.184027362429583e-06
digest_mg_kg_be3130,0.06442816824601702,0.09579668102154608,0.16868431954842417,0.12214734168666375,0.07822468699608141,0.0662437439618488,0.12103640874635102,0.06532342422349417,0.0482046011585828,0.10479833699226321,0.0015849398297733668,0.010221274319142923,0.0028845106115045526,0.0029326792495386993,0.0,0.008666769295040259,0.01002431094094526,0.0025524490136771476,0.008595351297562113,0.009655841873323232,0.001709216192143926,0.006284944796076205
digest_mg_kg_co2286,0.1784104358978707,0.0967117023362078,0.08488742581405997,0.07432002056449978,0.10705914126599618,0.0679882852793727,0.06645174791679656,0.04125404293429549,0.11586042951243046,0.0017198971293760465,0.0,0.07465508936955818,0.0018509296194800739,0.021347211548202585,0.0,0.002439848532225306,0.0062753081265995115,0.000978593242770743,0.019576785901977874,0.03685872602887711,0.0,0.0013543789794030208
digest_mg_kg_cr2835,0.17222873254901555,0.15336792809526414,0.07012733430774723,0.07850736611972597,0.12175953982165036,0.1138406326626748,0.03180962604892117,0.041082169709770876,0.09116710534355303,0.004250333286174003,0.0,0.05154854563822478,0.0012162554699437283,0.007349360071081448,0.0,0.003034361456802938,0.017803512724792504,0.0022577155785121405,0.015691054179417165,0.017654386946567447,0.0,0.005304039990160736
digest_mg_kg_cu3247,0.09081749498691788,0.09293997828001183,0.1526180866150047,0.14081749990397974,0.0622076923839697,0.18707373473753502,0.05607930802710086,0.07940268640110826,0.053391739080754924,0.0076621927887426415,0.0,0.025251765852141533,0.0008611832778756442,0.012838340333107667,0.0,0.00045731488268279963,0.010942548958483858,0.0045698086112015285,0.008713619740715328,0.012144710169349968,0.0002822912707148948,0.0009280036986011414
digest_mg_kg_fe2599,0.18734101506154774,0.10442574590635222,0.09893601543052329,0.0767462795966065,0.11389333104010228,0.08827204226798241,0.0823908895015087,0.0488454031930713,0.05912109456464211,0.0033549161918377908,1.7635669988601758e-05,0.03341881691730898,0.0012581619158570799,0.03444468929534419,0.0,0.00790142068291704,0.0057036568152220544,0.005304154824696662,0.015490143514759186,0.020827584186396433,0.0056522855828113954,0.006654717840524106
digest_mg_kg_k_7664,0.11514667703630413,0.13307305279939627,0.1010473705887529,0.0749682146874417,0.16185300455673612,0.16499399513209237,0.03179931512007397,0.06723256858762612,0.061579154901597676,0.005238931573033766,0.00019441931644069224,0.006430445030760655,7.19912258375456e-05,0.0038819602340709686,0.00013945425049899387,0.0012772380552399315,0.04011534665753906,0.00459505641997156,0.00993250313108004,0.014379202257497045,0.0008892322485291092,0.0011608661894794603
digest_mg_kg_mn2576,0.22035415023159724,0.056014403230478044,0.07894438027273085,0.087761566399905,0.1019412885880499,0.053171040996133824,0.029751282414259686,0.07430764352051157,0.0632276850184096,0.009727756973290876,0.0,0.007109936686626625,0.0008190937243638164,0.011862206027230501,0.0,0.005090544254652555,0.0027833495036016557,0.15559607190490138,0.02101758490425156,0.019132048001981768,0.0,0.001387967347023652
digest_mg_kg_ni2316,0.1073413282275235,0.11360474548239205,0.09170743240899915,0.09667770981820045,0.08705679145462447,0.12673042654893915,0.07672934481457246,0.0444161201646,0.1194650120295546,0.009499517488591519,0.0003056947083989243,0.06395419222217381,0.0006190098164032279,0.0019909955675173484,7.544838562248495e-06,0.0008472470646068714,0.001735646994008388,0.00019115466439085095,0.016596127150469958,0.03771633007819288,0.002589674939990148,0.00021795351728794512
digest_mg_kg_si2516,0.09604864896288376,0.17311242004896435,0.09529417706306924,0.18038884892398085,0.07905061919837937,0.12611214643490876,0.03234130972034912,0.034029253732584724,0.058745657657214276,0.0003355543169242813,0.0,0.00524315185978157,0.00011009579117016464,0.00600798357755399,0.0,0.001032946495971008,0.006026528375837605,0.036908458966070756,0.02481161478974597,0.04151063711679142,0.0,0.002889946967818856
digest_mg_kg_ti3349,0.10079592160032468,0.06090555265143635,0.139841672111093,0.1228973313629156,0.10542609426712843,0.15510338500261267,0.040140122260758984,0.05299370991761832,0.09834194066095424,0.006066949286993283,0.0,0.017662007702670596,0.0004466020342758163,0.009031248134429501,0.0,0.005222167351020554,0.004933481033757651,0.00309115005641099,0.038783612798039394,0.03475041764989934,0.001212036803875267,0.002354597313785204
digest_mg_kg_v_2924,0.13472142690727312,0.099287105933815,0.08911865262253588,0.08624081731166065,0.12086473998713151,0.07533443368876186,0.04777987296068005,0.06546984803802376,0.11960778668468246,0.008005488169429822,0.0,0.0840737756730468,0.0007557576260524511,0.02061332745242561,0.0,0.0007034912580432974,0.008054649699767734,0.001316375247505802,0.013416906626645513,0.023568352896846285,0.0,0.0010671912156724462
digest_mg_kg_zn2138,0.18306803642085148,0.04600305048933699,0.10639206561438394,0.1032432268516037,0.08823579407944215,0.05902750667383895,0.047678135743221675,0.09434458267376883,0.07925601438851802,0.015693794817296325,0.0,0.005644848736315724,0.0005011415327760532,0.008785627795838755,0.0,0.004990100822865719,0.006904661640972918,0.09135519557463993,0.02828656701696069,0.027098843500035708,0.0008664150171666842,0.0026243906101658027
ec_us_cm,0.1309997410643117,0.13258993483967954,0.11554522674520036,0.1112744232861715,0.06881196009951854,0.09384076887950507,0.06024763195277356,0.0726179634528265,0.11258361862562569,0.006876001784501767,0.0,0.007499513111558372,0.0012168901056872797,0.004103986285040176,0.0,0.004242917020928434,0.0379451470438466,0.004223637831113383,0.019551735949755403,0.010334806885512854,0.0011460579790350419,0.004348037057408459
log_total_mg_l_cl,0.08582972455682032,0.09846587651322365,0.11319426046903869,0.10118788621513244,0.1466274161900575,0.10649542119706995,0.10520953429245745,0.07423093213627273,0.0798323251005875,0.01442913312102185,0.0022432426521364394,0.010318668413773137,0.0030987783738702524,0.009122768621126983,0.0018037075490420825,0.0012024599237103924,0.012480887742955228,0.006476304577220498,0.00990651091684704,0.015592628715577341,0.0019087735513327441,0.0003427591707258782
log_hr_1_mg_l_cl,0.08493080258205792,0.0710943001830296,0.11704262857158639,0.0839598815088282,0.20681540059753312,0.10927105367558664,0.11942375874815496,0.06347245291409287,0.051487588604619175,0.02975555424150178,0.0,0.010423796958030576,0.0012730156076914397,0.007502297656559472,0.0,0.003132060706902363,0.005817888367834048,0.0009525778266788141,0.006381688764214389,0.02560930744530082,0.00037819332703162913,0.0012757517127659928
log_hr_24_mg_l_cl,0.11061571919517219,0.1012567725535934,0.10688723881622096,0.11406395750865941,0.10634288922697754,0.08617143772812874,0.10730342061187217,0.08870068669213964,0.06803470333326019,0.014234594814416532,0.0012716111160163057,0.022231489412255195,0.0040246297233255774,0.01953980153231073,0.002706207990764839,0.0013752179247511068,0.008969318930710825,0.005186264147562189,0.010762422845133662,0.015587497156825109,0.004384604861806376,0.00034951387809731266
log_total_mg_l_so4,0.06426668365908629,0.05289116741939251,0.09853831740183065,0.37751269186435127,0.034371176907882585,0.1431669770864371,0.06416338471970733,0.08183518040572071,0.059638361460996867,0.00952764110570957,0.0,0.006047898512752077,0.0013568922828486392,0.0014057841138163335,0.0,-4.328239434898901e-19,0.0010893543912284939,0.0006658572880335234,0.00024272193233191693,0.002664688521496393,0.0006152209263779271,0.0
log_hr_1_mg_l_so4,0.07988177611179711,0.07431286552869648,0.11159363882054438,0.2823717571119794,0.04300744350158289,0.16021614083154595,0.08265472922609217,0.06972478219648165,0.049750762259068375,0.01236962617503256,3.2371116292486605e-19,0.007074434929146678,0.011318167702684323,0.0017872836078296267,0.0,1.2170730531568002e-17,0.004881315128830129,0.002324568487913063,0.0006839936240348503,0.005597513236378038,0.0004492015203622804,0.0
log_hr_24_mg_l_so4,0.0823839243105997,0.093439790478507,0.1236984503702773,0.16984852251145857,0.1140974828010934,0.09347670319388693,0.08057984461960897,0.08031432438995115,0.11493766474269973,0.0,0.0,0.013488477880404581,0.012031289396829509,0.006140874010950692,0.0,0.001637364097957432,0.002522240296088053,0.0010738328632107547,0.003556463944231201,0.006548597532318991,0.0002241525599262152,0.0
log_total_mg_l_na,0.11800773139668147,0.11564224383509115,0.058348642925635116,0.14868799007337705,0.27854613419382646,0.08843954448662912,0.052115182842367665,0.018013153855213328,0.0824408647679828,0.0017745397379832406,0.0,0.006006484184186062,0.0005995482495507638,0.0017793288644739338,0.0,6.454793878735183e-05,0.0003781462495597346,0.0030240716663580323,0.009016117670304242,0.016931603523132135,0.0,0.0001841235388604797
log_total_mg_l_mg2,0.0975557712474193,0.1111194258540315,0.10073114600287518,0.12315299501411461,0.18466667816572696,0.13876534401163781,0.0667316562984102,0.06768296709480802,0.048564101552890246,0.007563619084120731,0.0,0.01993928846616876,0.0009748050536715932,0.0035978260449987037,0.0,0.0007103789322895735,0.000940914648472209,0.0013307371876179392,0.009207007782738127,0.015887745942936984,0.0004588304343871783,0.0004187611806843652
log_total_mg_l_ca2,0.11437006693541364,0.10673525222324837,0.1175492685978264,0.1704954814223,0.10110000082785793,0.14583539615108537,0.07070592667657093,0.04934537389160604,0.05130999704772944,0.0015371554829845847,0.0,0.012950982413946606,0.0022359792502221563,0.013807745916391537,0.0,0.0034843349293809654,0.0013164550918833148,0.002045394257108435,0.013226540379061517,0.020208806486778568,0.0,0.0017398420186042099
digest_mg_kg_na5895,0.06612298949046258,0.09342542934439436,0.1635643863610765,0.11143613864409986,0.08573424904204445,0.11954157235892443,0.031895463786138195,0.05628227238020832,0.03386350500376841,0.17263686886598828,0.0025635879324224925,0.009805075434100098,0.00032395443199290444,0.002935813853472434,0.0,0.011790854768919773,0.0019063601801953677,0.0003494084780044552,0.00640627461625832,0.018460751431576303,0.0014808072340794672,0.009474236361872791
